0,HOW IS A UNIVERSITY ID ISSUED TO FIRST TIME STUDENTS,*,*,After paying the tuition fees follow the following steps#Newline            <ol>#Newline                <li>Submit a personal photo on which the students name and university number are clearly written on the back to the Identity Office #Newline                    Department of Student Services and Welfare Deanship of Student Affairs First Floor</li>#Newline                <li>#Newline                    Entering the students electronic portal to ensure the following information#Newline                    <ul>#Newline                        <li>#Newline                            The name in English from three syllables and then the amendment if any through the Admission and Registration Unit#Newline                            Ensure the phone number and address of the student place of residence and the amendment#Newline                            if any is made through the Deanship of Student Affairs Department of Student Services and Welfare First Floor#Newline                        </li>#Newline                        <li>And then work on the last steps which is to approve the information through the student portal</li>#Newline                        <li>The ID is submitted during the semester in which the student is registered through the ID Distribution Center of Cairo Amman Bank</li>#Newline                    </ul>#Newline                </li>#Newline            </ol>,universityid.aiml
0,WHEN THE UNIVERSITY ID IS LOST THE FOLLOWING STEPS ARE FOLLOWED,*,*,<ol>#Newline            <li>Visit the ID Office at the Deanship of Student Affairs</li>#Newline            <li>Student Services and Welfare Department to report the identity in case of loss#Comma and information about students is taken</li>#Newline            <li>then the information is sent to Cairo Amman Bank for issuance and the student reviews the bank after two weeks.</li>#Newline        </ol>,universityid.aiml
0,HOW CAN I OBTAIN A UNIVERSITY ID AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,WHAT STEPS SHOULD I FOLLOW TO GET MY UNIVERSITY ID AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,CAN YOU GUIDE ME ON THE PROCESS OF OBTAINING A UNIVERSITY ID FOR FIRST-TIME STUDENTS?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,WHAT IS THE PROCEDURE FOR GETTING A UNIVERSITY ID AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,ARE THERE SPECIFIC STEPS TO FOLLOW TO OBTAIN A UNIVERSITY ID FOR NEW STUDENTS?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,HOW DOES THE PROCESS WORK FOR ISSUING UNIVERSITY IDS TO FIRST-TIME STUDENTS?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,CAN YOU EXPLAIN THE STEPS INVOLVED IN GETTING A UNIVERSITY ID FOR NEW STUDENTS?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,WHAT ARE THE REQUIREMENTS FOR OBTAINING A UNIVERSITY ID AS A FIRST-TIME STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,IS THERE A SPECIFIC OFFICE OR DEPARTMENT I SHOULD VISIT TO GET MY UNIVERSITY ID AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,CAN YOU PROVIDE INFORMATION ON THE ID ISSUANCE PROCESS FOR FIRST-TIME UNIVERSITY STUDENTS?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,HOW CAN I ENSURE THAT MY UNIVERSITY ID IS ISSUED CORRECTLY AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,WHAT STEPS ARE INVOLVED IN THE UNIVERSITY ID ISSUANCE FOR FIRST-TIME STUDENTS?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,CAN YOU GUIDE ME ON THE DOCUMENTATION AND SUBMISSION PROCESS FOR OBTAINING A UNIVERSITY ID?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,ARE THERE SPECIFIC FORMS OR PAPERWORK NEEDED FOR OBTAINING A UNIVERSITY ID AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
0,HOW DO I INITIATE THE PROCESS OF OBTAINING A UNIVERSITY ID AS A NEW STUDENT?,*,*,<srai>How is a university ID issued to first-time students</srai>,universityid.aiml
